Date,AAPL
2008-11-28 0:00:00,3.30964303
2008-11-26 0:00:00,3.392857075
2008-11-25 0:00:00,3.242856979
2008-11-24 0:00:00,3.319643021
2008-11-21 0:00:00,2.949285984
2008-11-20 0:00:00,2.874643087
2008-11-19 0:00:00,3.081785917
2008-11-18 0:00:00,3.211071014
2008-11-17 0:00:00,3.147856951
2008-11-14 0:00:00,3.222856998
2008-11-13 0:00:00,3.444286108
2008-11-12 0:00:00,3.218570948
2008-11-11 0:00:00,3.384643078
2008-11-10 0:00:00,3.424285889
2008-11-07 0:00:00,3.50857091
2008-11-06 0:00:00,3.539285898
2008-11-05 0:00:00,3.689285994
2008-11-04 0:00:00,3.963928938
2008-11-03 0:00:00,3.819999933
2008-10-31 0:00:00,3.842499971
2008-10-30 0:00:00,3.965713978
2008-10-29 0:00:00,3.733928919
2008-10-28 0:00:00,3.56821394
2008-10-27 0:00:00,3.288928986
2008-10-24 0:00:00,3.442142963
2008-10-23 0:00:00,3.508213997
2008-10-22 0:00:00,3.459642887
2008-10-21 0:00:00,3.267499924
2008-10-20 0:00:00,3.51571393
2008-10-17 0:00:00,3.478570938
2008-10-16 0:00:00,3.63892889
2008-10-15 0:00:00,3.498214006
2008-10-14 0:00:00,3.717143059
2008-10-13 0:00:00,3.937856913
2008-10-10 0:00:00,3.457143068
2008-10-09 0:00:00,3.169286013
2008-10-08 0:00:00,3.206785917
2008-10-07 0:00:00,3.184286118
2008-10-06 0:00:00,3.505000114
2008-10-03 0:00:00,3.466785908
2008-10-02 0:00:00,3.575000048
2008-10-01 0:00:00,3.897142887
2008-09-30 0:00:00,4.059286118
2008-09-29 0:00:00,3.759285927
2008-09-26 0:00:00,4.579999924
2008-09-25 0:00:00,4.711785793
2008-09-24 0:00:00,4.596786022
2008-09-23 0:00:00,4.53000021
2008-09-22 0:00:00,4.680356979
2008-09-19 0:00:00,5.03249979
2008-09-18 0:00:00,4.788928986
2008-09-17 0:00:00,4.565357208
2008-09-16 0:00:00,4.995714188
2008-09-15 0:00:00,5.01285696
2008-09-12 0:00:00,5.31928587
2008-09-11 0:00:00,5.451786041
2008-09-10 0:00:00,5.414642811
2008-09-09 0:00:00,5.417142868
2008-09-08 0:00:00,5.639999866
2008-09-05 0:00:00,5.720714092
2008-09-04 0:00:00,5.757856846
2008-09-03 0:00:00,5.96285677
2008-09-02 0:00:00,5.935357094
2008-08-29 0:00:00,6.054643154
2008-08-28 0:00:00,6.204999924
2008-08-27 0:00:00,6.238214016
2008-08-26 0:00:00,6.20142889
2008-08-25 0:00:00,6.162499905
2008-08-22 0:00:00,6.313929081
2008-08-21 0:00:00,6.22464323
2008-08-20 0:00:00,6.28000021
2008-08-19 0:00:00,6.197500229
2008-08-18 0:00:00,6.26392889
2008-08-15 0:00:00,6.276429176
2008-08-14 0:00:00,6.404285908
2008-08-13 0:00:00,6.403571129
2008-08-12 0:00:00,6.311786175
2008-08-11 0:00:00,6.198571205
2008-08-08 0:00:00,6.055356979
2008-08-07 0:00:00,5.841785908
2008-08-06 0:00:00,5.863928795
2008-08-05 0:00:00,5.73714304
2008-08-04 0:00:00,5.472499847
2008-08-01 0:00:00,5.59499979
2008-07-31 0:00:00,5.676785946
2008-07-30 0:00:00,5.710000038
2008-07-29 0:00:00,5.610000134
2008-07-28 0:00:00,5.514286041
2008-07-25 0:00:00,5.789999962
2008-07-24 0:00:00,5.679643154
2008-07-23 0:00:00,5.937857151
2008-07-22 0:00:00,5.786428928
2008-07-21 0:00:00,5.938929081
2008-07-18 0:00:00,5.898213863
2008-07-17 0:00:00,6.136071205
2008-07-16 0:00:00,6.171785831
2008-07-15 0:00:00,6.058570862
2008-07-14 0:00:00,6.210000038
2008-07-11 0:00:00,6.163570881
2008-07-10 0:00:00,6.308214188
2008-07-09 0:00:00,6.223214149
2008-07-08 0:00:00,6.412499905
2008-07-07 0:00:00,6.25571394
2008-07-03 0:00:00,6.075714111
2008-07-02 0:00:00,6.006429195
2008-07-01 0:00:00,6.238571167
2008-06-30 0:00:00,5.980000019
2008-06-27 0:00:00,6.074643135
2008-06-26 0:00:00,6.009285927
2008-06-25 0:00:00,6.335357189
2008-06-24 0:00:00,6.1875
2008-06-23 0:00:00,6.184286118
2008-06-20 0:00:00,6.259643078
2008-06-19 0:00:00,6.460713863
2008-06-18 0:00:00,6.383928776
2008-06-17 0:00:00,6.479642868
2008-06-16 0:00:00,6.315713882
2008-06-13 0:00:00,6.156071186
2008-06-12 0:00:00,6.187857151
2008-06-11 0:00:00,6.457499981
2008-06-10 0:00:00,6.630000114
2008-06-09 0:00:00,6.48607111
2008-06-06 0:00:00,6.630000114
2008-06-05 0:00:00,6.765357018
2008-06-04 0:00:00,6.613928795
2008-06-03 0:00:00,6.620357037
2008-06-02 0:00:00,6.646429062
2008-05-30 0:00:00,6.741071224
2008-05-29 0:00:00,6.667500019
2008-05-28 0:00:00,6.678928852
2008-05-27 0:00:00,6.658214092
2008-05-23 0:00:00,6.470356941
2008-05-22 0:00:00,6.323214054
2008-05-21 0:00:00,6.363928795
2008-05-20 0:00:00,6.639286041
2008-05-19 0:00:00,6.557143211
2008-05-16 0:00:00,6.700714111
2008-05-15 0:00:00,6.776071072
2008-05-14 0:00:00,6.652143002
2008-05-13 0:00:00,6.784286022
2008-05-12 0:00:00,6.71999979
2008-05-09 0:00:00,6.551785946
2008-05-08 0:00:00,6.609285831
2008-05-07 0:00:00,6.521070957
2008-05-06 0:00:00,6.666429043
2008-05-05 0:00:00,6.597499847
2008-05-02 0:00:00,6.462142944
2008-05-01 0:00:00,6.428571224
2008-04-30 0:00:00,6.212500095
2008-04-29 0:00:00,6.251786232
2008-04-28 0:00:00,6.151429176
2008-04-25 0:00:00,6.061786175
2008-04-24 0:00:00,6.033570766
2008-04-23 0:00:00,5.817500114
2008-04-22 0:00:00,5.721428871
2008-04-21 0:00:00,6.00571394
2008-04-18 0:00:00,5.751429081
2008-04-17 0:00:00,5.517499924
2008-04-16 0:00:00,5.489285946
2008-04-15 0:00:00,5.299285889
2008-04-14 0:00:00,5.277856827
2008-04-11 0:00:00,5.255000114
2008-04-10 0:00:00,5.51964283
2008-04-09 0:00:00,5.408570766
2008-04-08 0:00:00,5.458570957
2008-04-07 0:00:00,5.567500114
2008-04-04 0:00:00,5.467143059
2008-04-03 0:00:00,5.414642811
2008-04-02 0:00:00,5.267499924
2008-04-01 0:00:00,5.340356827
2008-03-31 0:00:00,5.125
2008-03-28 0:00:00,5.107500076
2008-03-27 0:00:00,5.008928776
2008-03-26 0:00:00,5.18071413
2008-03-25 0:00:00,5.034999847
2008-03-24 0:00:00,4.983213902
2008-03-20 0:00:00,4.759643078
2008-03-19 0:00:00,4.631071091
2008-03-18 0:00:00,4.743570805
2008-03-17 0:00:00,4.526071072
2008-03-14 0:00:00,4.521786213
2008-03-13 0:00:00,4.56928587
2008-03-12 0:00:00,4.501070976
2008-03-11 0:00:00,4.548213959
2008-03-10 0:00:00,4.274642944
2008-03-07 0:00:00,4.366071224
2008-03-06 0:00:00,4.318929195
2008-03-05 0:00:00,4.446071148
2008-03-04 0:00:00,4.450714111
2008-03-03 0:00:00,4.347499847
2008-02-29 0:00:00,4.465000153
2008-02-28 0:00:00,4.639643192
2008-02-27 0:00:00,4.391428947
2008-02-26 0:00:00,4.255356789
2008-02-25 0:00:00,4.276429176
2008-02-22 0:00:00,4.266428947
2008-02-21 0:00:00,4.340713978
2008-02-20 0:00:00,4.422142982
2008-02-19 0:00:00,4.363571167
2008-02-15 0:00:00,4.451070786
2008-02-14 0:00:00,4.552143097
2008-02-13 0:00:00,4.621428967
2008-02-12 0:00:00,4.459286213
2008-02-11 0:00:00,4.623213768
2008-02-08 0:00:00,4.4814291
2008-02-07 0:00:00,4.329999924
2008-02-06 0:00:00,4.357142925
2008-02-05 0:00:00,4.619999886
2008-02-04 0:00:00,4.701786041
2008-02-01 0:00:00,4.776785851
2008-01-31 0:00:00,4.834286213
2008-01-30 0:00:00,4.720714092
2008-01-29 0:00:00,4.697856903
2008-01-28 0:00:00,4.643214226
2008-01-25 0:00:00,4.643214226
2008-01-24 0:00:00,4.842856884
2008-01-23 0:00:00,4.966785908
2008-01-22 0:00:00,5.558570862
2008-01-18 0:00:00,5.76285696
2008-01-17 0:00:00,5.746070862
2008-01-16 0:00:00,5.70142889
2008-01-15 0:00:00,6.03714323
2008-01-14 0:00:00,6.385000229
2008-01-11 0:00:00,6.167500019
2008-01-10 0:00:00,6.357857227
2008-01-09 0:00:00,6.407143116
2008-01-08 0:00:00,6.116071224
2008-01-07 0:00:00,6.344285965
2008-01-04 0:00:00,6.430356979
2008-01-03 0:00:00,6.961785793
2008-01-02 0:00:00,6.958570957
2007-12-31 0:00:00,7.074285984
2007-12-28 0:00:00,7.136785984
2007-12-27 0:00:00,7.091785908
2007-12-26 0:00:00,7.10535717
2007-12-24 0:00:00,7.099999905
2007-12-21 0:00:00,6.925356865
2007-12-20 0:00:00,6.686070919
2007-12-19 0:00:00,6.539999962
2007-12-18 0:00:00,6.534999847
2007-12-17 0:00:00,6.585713863
2007-12-14 0:00:00,6.79964304
2007-12-13 0:00:00,6.851070881
2007-12-12 0:00:00,6.816429138
2007-12-11 0:00:00,6.733571053
2007-12-10 0:00:00,6.936070919
2007-12-07 0:00:00,6.939286232
2007-12-06 0:00:00,6.783928871
2007-12-05 0:00:00,6.625
2007-12-04 0:00:00,6.421785831
2007-12-03 0:00:00,6.38785696
2007-11-30 0:00:00,6.507856846
2007-11-29 0:00:00,6.581786156
2007-11-28 0:00:00,6.436429024
2007-11-27 0:00:00,6.24321413
2007-11-26 0:00:00,6.16214323
2007-11-23 0:00:00,6.126429081
2007-11-21 0:00:00,6.016428947
2007-11-20 0:00:00,6.030356884
2007-11-19 0:00:00,5.85535717
2007-11-16 0:00:00,5.942500114
2007-11-15 0:00:00,5.867856979
2007-11-14 0:00:00,5.932499886
2007-11-13 0:00:00,6.070000172
2007-11-12 0:00:00,5.491428852
2007-11-09 0:00:00,5.906071186
2007-11-08 0:00:00,6.266786098
2007-11-07 0:00:00,6.653571129
2007-11-06 0:00:00,6.84964323
2007-11-05 0:00:00,6.649285793
2007-11-02 0:00:00,6.709642887
2007-11-01 0:00:00,6.69428587
2007-10-31 0:00:00,6.783928871
2007-10-30 0:00:00,6.678571224
2007-10-29 0:00:00,6.610356808
2007-10-26 0:00:00,6.596428871
2007-10-25 0:00:00,6.527856827
2007-10-24 0:00:00,6.640357018
2007-10-23 0:00:00,6.648571014
2007-10-22 0:00:00,6.227142811
2007-10-19 0:00:00,6.086429119
2007-10-18 0:00:00,6.196428776
2007-10-17 0:00:00,6.169642925
2007-10-16 0:00:00,6.056428909
2007-10-15 0:00:00,5.963571072
2007-10-12 0:00:00,5.973214149
2007-10-11 0:00:00,5.7939291
2007-10-10 0:00:00,5.956786156
2007-10-09 0:00:00,5.994999886
2007-10-08 0:00:00,5.996786118
2007-10-05 0:00:00,5.766070843
2007-10-04 0:00:00,5.579999924
2007-10-03 0:00:00,5.639999866
2007-10-02 0:00:00,5.658928871
2007-10-01 0:00:00,5.583570957
2007-09-28 0:00:00,5.481070995
2007-09-27 0:00:00,5.517857075
2007-09-26 0:00:00,5.4560709
2007-09-25 0:00:00,5.470714092
2007-09-24 0:00:00,5.295713902
2007-09-21 0:00:00,5.148213863
2007-09-20 0:00:00,5.011071205
2007-09-19 0:00:00,5.027500153
2007-09-18 0:00:00,5.032856941
2007-09-17 0:00:00,4.94321394
2007-09-14 0:00:00,4.957499981
2007-09-13 0:00:00,4.900000095
2007-09-12 0:00:00,4.887499809
2007-09-11 0:00:00,4.838929176
2007-09-10 0:00:00,4.882500172
2007-09-07 0:00:00,4.7060709
2007-09-06 0:00:00,4.821785927
2007-09-05 0:00:00,4.884285927
2007-09-04 0:00:00,5.148571014
2007-08-31 0:00:00,4.945713997
2007-08-30 0:00:00,4.866071224
2007-08-29 0:00:00,4.788570881
2007-08-28 0:00:00,4.529285908
2007-08-27 0:00:00,4.723214149
2007-08-24 0:00:00,4.83214283
2007-08-23 0:00:00,4.681070805
2007-08-22 0:00:00,4.732500076
2007-08-21 0:00:00,4.556070805
2007-08-20 0:00:00,4.364999771
2007-08-17 0:00:00,4.359285831
2007-08-16 0:00:00,4.180356979
2007-08-15 0:00:00,4.282143116
2007-08-14 0:00:00,4.429643154
2007-08-13 0:00:00,4.563929081
2007-08-10 0:00:00,4.464285851
2007-08-09 0:00:00,4.51392889
2007-08-08 0:00:00,4.786070824
2007-08-07 0:00:00,4.822500229
2007-08-06 0:00:00,4.830357075
2007-08-03 0:00:00,4.708929062
2007-08-02 0:00:00,4.874642849
2007-08-01 0:00:00,4.821428776
2007-07-31 0:00:00,4.705714226
2007-07-30 0:00:00,5.051071167
2007-07-27 0:00:00,5.137499809
2007-07-26 0:00:00,5.214285851
2007-07-25 0:00:00,4.902143002
2007-07-24 0:00:00,4.817500114
2007-07-23 0:00:00,5.132143021
2007-07-20 0:00:00,5.133928776
2007-07-19 0:00:00,5
2007-07-18 0:00:00,4.932857037
2007-07-17 0:00:00,4.961071014
2007-07-16 0:00:00,4.932143211
2007-07-13 0:00:00,4.9189291
2007-07-12 0:00:00,4.788214207
2007-07-11 0:00:00,4.728213787
2007-07-10 0:00:00,4.726786137
2007-07-09 0:00:00,4.654643059
2007-07-06 0:00:00,4.724999905
2007-07-05 0:00:00,4.741071224
2007-07-03 0:00:00,4.541786194
2007-07-02 0:00:00,4.330714226
2007-06-29 0:00:00,4.358571053
2007-06-28 0:00:00,4.30571413
2007-06-27 0:00:00,4.353213787
2007-06-26 0:00:00,4.273213863
2007-06-25 0:00:00,4.36928606
2007-06-22 0:00:00,4.392857075
2007-06-21 0:00:00,4.425000191
2007-06-20 0:00:00,4.341071129
2007-06-19 0:00:00,4.416429043
2007-06-18 0:00:00,4.46750021
2007-06-15 0:00:00,4.303571224
2007-06-14 0:00:00,4.241071224
2007-06-13 0:00:00,4.196428776
2007-06-12 0:00:00,4.299285889
2007-06-11 0:00:00,4.292500019
2007-06-08 0:00:00,4.446071148
2007-06-07 0:00:00,4.431070805
2007-06-06 0:00:00,4.415713787
2007-06-05 0:00:00,4.381071091
2007-06-04 0:00:00,4.333213806
2007-06-01 0:00:00,4.228570938
2007-05-31 0:00:00,4.328214169
2007-05-30 0:00:00,4.241786003
2007-05-29 0:00:00,4.083929062
2007-05-25 0:00:00,4.057857037
2007-05-24 0:00:00,3.95321393
2007-05-23 0:00:00,4.031785965
2007-05-22 0:00:00,4.054999828
2007-05-21 0:00:00,3.999285936
2007-05-18 0:00:00,3.929286003
2007-05-17 0:00:00,3.908571005
2007-05-16 0:00:00,3.833570957
2007-05-15 0:00:00,3.839999914
2007-05-14 0:00:00,3.905714035
2007-05-11 0:00:00,3.88357091
2007-05-10 0:00:00,3.833570957
2007-05-09 0:00:00,3.817142963
2007-05-08 0:00:00,3.752142906
2007-05-07 0:00:00,3.711429119
2007-05-04 0:00:00,3.600357056
2007-05-03 0:00:00,3.585714102
2007-05-02 0:00:00,3.585356951
2007-05-01 0:00:00,3.55250001
2007-04-30 0:00:00,3.564285994
2007-04-27 0:00:00,3.568571091
2007-04-26 0:00:00,3.529999971
2007-04-25 0:00:00,3.405356884
2007-04-24 0:00:00,3.329999924
2007-04-23 0:00:00,3.339643002
2007-04-20 0:00:00,3.248929024
2007-04-19 0:00:00,3.223928928
2007-04-18 0:00:00,3.228570938
2007-04-17 0:00:00,3.226785898
2007-04-16 0:00:00,3.265357018
2007-04-13 0:00:00,3.222856998
2007-04-12 0:00:00,3.292500019
2007-04-11 0:00:00,3.30678606
2007-04-10 0:00:00,3.366070986
2007-04-09 0:00:00,3.344643116
2007-04-05 0:00:00,3.381428957
2007-04-04 0:00:00,3.366786003
2007-04-03 0:00:00,3.375
2007-04-02 0:00:00,3.344643116
2007-03-30 0:00:00,3.31821394
2007-03-29 0:00:00,3.348213911
2007-03-28 0:00:00,3.329999924
2007-03-27 0:00:00,3.409286022
2007-03-26 0:00:00,3.423213959
2007-03-23 0:00:00,3.339999914
2007-03-22 0:00:00,3.355714083
2007-03-21 0:00:00,3.352499962
2007-03-20 0:00:00,3.267143011
2007-03-19 0:00:00,3.254642963
2007-03-16 0:00:00,3.199642897
2007-03-15 0:00:00,3.198929071
2007-03-14 0:00:00,3.214286089
2007-03-13 0:00:00,3.157143116
2007-03-12 0:00:00,3.209642887
2007-03-09 0:00:00,3.141786098
2007-03-08 0:00:00,3.142857075
2007-03-07 0:00:00,3.132857084
2007-03-06 0:00:00,3.149642944
2007-03-05 0:00:00,3.082856894
2007-03-02 0:00:00,3.050357103
2007-03-01 0:00:00,3.10928607
2007-02-28 0:00:00,3.021785975
2007-02-27 0:00:00,2.997499943
2007-02-26 0:00:00,3.161071062
2007-02-23 0:00:00,3.181071043
2007-02-22 0:00:00,3.196785927
2007-02-21 0:00:00,3.185714006
2007-02-20 0:00:00,3.067857027
2007-02-16 0:00:00,3.029643059
2007-02-15 0:00:00,3.043214083
2007-02-14 0:00:00,3.046428919
2007-02-13 0:00:00,3.025000095
2007-02-12 0:00:00,3.031429052
2007-02-09 0:00:00,2.973928928
2007-02-08 0:00:00,3.077857018
2007-02-07 0:00:00,3.076786041
2007-02-06 0:00:00,3.005357027
2007-02-05 0:00:00,2.997857094
2007-02-02 0:00:00,3.026786089
2007-02-01 0:00:00,3.026428938
2007-01-31 0:00:00,3.061785936
2007-01-30 0:00:00,3.055356979
2007-01-29 0:00:00,3.069286108
2007-01-26 0:00:00,3.049285889
2007-01-25 0:00:00,3.080357075
2007-01-24 0:00:00,3.09642911
2007-01-23 0:00:00,3.060714006
2007-01-22 0:00:00,3.099642992
2007-01-19 0:00:00,3.160713911
2007-01-18 0:00:00,3.181071043
2007-01-17 0:00:00,3.391071081
2007-01-16 0:00:00,3.467856884
2007-01-12 0:00:00,3.379286051
2007-01-11 0:00:00,3.421428919
2007-01-10 0:00:00,3.464286089
2007-01-09 0:00:00,3.306071043
2007-01-08 0:00:00,3.05250001
2007-01-05 0:00:00,3.037499905
2007-01-04 0:00:00,3.059286118
2007-01-03 0:00:00,2.992856979
2006-12-29 0:00:00,3.029999971
2006-12-28 0:00:00,2.888214111
2006-12-27 0:00:00,2.911428928
2006-12-26 0:00:00,2.911071062
2006-12-22 0:00:00,2.935714006
2006-12-21 0:00:00,2.960714102
2006-12-20 0:00:00,3.027143002
2006-12-19 0:00:00,3.082499981
2006-12-18 0:00:00,3.05250001
2006-12-15 0:00:00,3.132857084
2006-12-14 0:00:00,3.162499905
2006-12-13 0:00:00,3.180356979
2006-12-12 0:00:00,3.07642889
2006-12-11 0:00:00,3.169642925
2006-12-08 0:00:00,3.152143002
2006-12-07 0:00:00,3.108571053
2006-12-06 0:00:00,3.208214045
2006-12-05 0:00:00,3.259643078
2006-12-04 0:00:00,3.254286051
2006-12-01 0:00:00,3.261429071
2006-11-30 0:00:00,3.273571014
2006-11-29 0:00:00,3.27857089
2006-11-28 0:00:00,3.278928995
2006-11-27 0:00:00,3.197856903
2006-11-24 0:00:00,3.272500038
2006-11-22 0:00:00,3.225357056
2006-11-21 0:00:00,3.164285898
2006-11-20 0:00:00,3.088213921
2006-11-17 0:00:00,3.066071033
2006-11-16 0:00:00,3.057499886
2006-11-15 0:00:00,3.001785994
2006-11-14 0:00:00,3.035713911
2006-11-13 0:00:00,3.012500048
2006-11-10 0:00:00,2.968570948
2006-11-09 0:00:00,2.976428986
2006-11-08 0:00:00,2.944643021
2006-11-07 0:00:00,2.875356913
2006-11-06 0:00:00,2.846786022
2006-11-03 0:00:00,2.796071053
2006-11-02 0:00:00,2.820713997
2006-11-01 0:00:00,2.827142954
2006-10-31 0:00:00,2.895714045
2006-10-30 0:00:00,2.87214303
2006-10-27 0:00:00,2.871786118
2006-10-26 0:00:00,2.935357094
2006-10-25 0:00:00,2.917143106
2006-10-24 0:00:00,2.894643068
2006-10-23 0:00:00,2.909286022
2006-10-20 0:00:00,2.855356932
2006-10-19 0:00:00,2.82107091
2006-10-18 0:00:00,2.661786079
2006-10-17 0:00:00,2.653213978
2006-10-16 0:00:00,2.692857027
2006-10-13 0:00:00,2.679286003
2006-10-12 0:00:00,2.687856913
2006-10-11 0:00:00,2.615356922
2006-10-10 0:00:00,2.636070967
2006-10-09 0:00:00,2.665357113
2006-10-06 0:00:00,2.650713921
2006-10-05 0:00:00,2.672499895
2006-10-04 0:00:00,2.692142963
2006-10-03 0:00:00,2.645714045
2006-10-02 0:00:00,2.67357111
2006-09-29 0:00:00,2.749285936
2006-09-28 0:00:00,2.750356913
2006-09-27 0:00:00,2.728929043
2006-09-26 0:00:00,2.771785975
2006-09-25 0:00:00,2.705357075
2006-09-22 0:00:00,2.607142925
2006-09-21 0:00:00,2.666070938
2006-09-20 0:00:00,2.687856913
2006-09-19 0:00:00,2.634643078
2006-09-18 0:00:00,2.63892889
2006-09-15 0:00:00,2.646429062
2006-09-14 0:00:00,2.648929119
2006-09-13 0:00:00,2.650000095
2006-09-12 0:00:00,2.593929052
2006-09-11 0:00:00,2.589286089
2006-09-08 0:00:00,2.589999914
2006-09-07 0:00:00,2.599999905
2006-09-06 0:00:00,2.501070976
2006-09-05 0:00:00,2.552856922
2006-09-01 0:00:00,2.442142963
2006-08-31 0:00:00,2.423213959
2006-08-30 0:00:00,2.391428947
2006-08-29 0:00:00,2.374285936
2006-08-28 0:00:00,2.392143011
2006-08-25 0:00:00,2.455357075
2006-08-24 0:00:00,2.42178607
2006-08-23 0:00:00,2.403928995
2006-08-22 0:00:00,2.414999962
2006-08-21 0:00:00,2.377142906
2006-08-18 0:00:00,2.425357103
2006-08-17 0:00:00,2.413928986
2006-08-16 0:00:00,2.427856922
2006-08-15 0:00:00,2.373214006
2006-08-14 0:00:00,2.283571005
2006-08-11 0:00:00,2.273214102
2006-08-10 0:00:00,2.288213968
2006-08-09 0:00:00,2.271070957
2006-08-08 0:00:00,2.313570976
2006-08-07 0:00:00,2.400357008
2006-08-04 0:00:00,2.439285994
2006-08-03 0:00:00,2.485357046
2006-08-02 0:00:00,2.434286118
2006-08-01 0:00:00,2.399286032
2006-07-31 0:00:00,2.427143097
2006-07-28 0:00:00,2.342499971
2006-07-27 0:00:00,2.264286041
2006-07-26 0:00:00,2.281070948
2006-07-25 0:00:00,2.211786032
2006-07-24 0:00:00,2.193571091
2006-07-21 0:00:00,2.168570995
2006-07-20 0:00:00,2.160713911
2006-07-19 0:00:00,1.932142973
2006-07-18 0:00:00,1.889286041
2006-07-17 0:00:00,1.870357037
2006-07-14 0:00:00,1.80964303
2006-07-13 0:00:00,1.866070986
2006-07-12 0:00:00,1.891428947
2006-07-11 0:00:00,1.987499952
2006-07-10 0:00:00,1.96428597
2006-07-07 0:00:00,1.978571057
2006-07-06 0:00:00,1.991786003
2006-07-05 0:00:00,2.035713911
2006-07-03 0:00:00,2.069643021
2006-06-30 0:00:00,2.045356989
2006-06-29 0:00:00,2.106070995
2006-06-28 0:00:00,2.000714064
2006-06-27 0:00:00,2.051070929
2006-06-26 0:00:00,2.106786013
2006-06-23 0:00:00,2.101070881
2006-06-22 0:00:00,2.12785697
2006-06-21 0:00:00,2.0664289
2006-06-20 0:00:00,2.05250001
2006-06-19 0:00:00,2.042856932
2006-06-16 0:00:00,2.055713892
2006-06-15 0:00:00,2.120713949
2006-06-14 0:00:00,2.057499886
2006-06-13 0:00:00,2.083214045
2006-06-12 0:00:00,2.035713911
2006-06-09 0:00:00,2.115714073
2006-06-08 0:00:00,2.170000076
2006-06-07 0:00:00,2.091428995
2006-06-06 0:00:00,2.132857084
2006-06-05 0:00:00,2.142857075
2006-06-02 0:00:00,2.202142954
2006-06-01 0:00:00,2.220356941
2006-05-31 0:00:00,2.134643078
2006-05-30 0:00:00,2.186429024
2006-05-26 0:00:00,2.269643068
2006-05-25 0:00:00,2.297499895
2006-05-24 0:00:00,2.262142897
2006-05-23 0:00:00,2.255357027
2006-05-22 0:00:00,2.263571024
2006-05-19 0:00:00,2.30392909
2006-05-18 0:00:00,2.256428957
2006-05-17 0:00:00,2.330713987
2006-05-16 0:00:00,2.320713997
2006-05-15 0:00:00,2.421071053
2006-05-12 0:00:00,2.417856932
2006-05-11 0:00:00,2.433928967
2006-05-10 0:00:00,2.521429062
2006-05-09 0:00:00,2.536786079
2006-05-08 0:00:00,2.567500114
2006-05-05 0:00:00,2.567500114
2006-05-04 0:00:00,2.540357113
2006-05-03 0:00:00,2.540714025
2006-05-02 0:00:00,2.557857037
2006-05-01 0:00:00,2.485713959
2006-04-28 0:00:00,2.51392889
2006-04-27 0:00:00,2.477143049
2006-04-26 0:00:00,2.433928967
2006-04-25 0:00:00,2.363214016
2006-04-24 0:00:00,2.348213911
2006-04-21 0:00:00,2.394285917
2006-04-20 0:00:00,2.415357113
2006-04-19 0:00:00,2.344643116
2006-04-18 0:00:00,2.36500001
2006-04-17 0:00:00,2.314642906
2006-04-13 0:00:00,2.373929024
2006-04-12 0:00:00,2.382499933
2006-04-11 0:00:00,2.428214073
2006-04-10 0:00:00,2.452500105
2006-04-07 0:00:00,2.492500067
2006-04-06 0:00:00,2.544286013
2006-04-05 0:00:00,2.400357008
2006-04-04 0:00:00,2.18464303
2006-04-03 0:00:00,2.237499952
2006-03-31 0:00:00,2.24000001
2006-03-30 0:00:00,2.241070986
2006-03-29 0:00:00,2.226070881
2006-03-28 0:00:00,2.096786022
2006-03-27 0:00:00,2.125356913
2006-03-24 0:00:00,2.141428947
